"location","plotID","sizeplot","chm_name","plot","area_sh_m2","crs_orig","TCHmean","below_c10","over_c10","NApixel","cover10","Basal.area.sum","WD.mean.weight","totalbiomas.wpfeld","totalbiomas.wpchav","totalbiomas.wpmich","totalbiomas.wpweib","totalbiomas.wplog2","totalbiomas.wplog1","totalbiomas.wpfeld.area","totalbiomas.wpchav.area","totalbiomas.wpmich.area","totalbiomas.wpweib.area","totalbiomas.wplog2.area","totalbiomas.wplog1.area","AGB.35.wpfeld","AGB.35.wpchav","AGB.35.wpmich","AGB.35.wpweib","AGB.35.wplog2","AGB.35.wplog1","AGB.35.area.wpfeld","AGB.35.area.wpchav","AGB.35.area.wpmich","AGB.35.area.wpweib","AGB.35.area.wplog2","AGB.35.area.wplog1","AGB.10.wpfeld","AGB.10.wpchav","AGB.10.wpmich","AGB.10.wpweib","AGB.10.wplog2","AGB.10.wplog1","AGB.10.area.wpfeld","AGB.10.area.wpchav","AGB.10.area.wpmich","AGB.10.area.wpweib","AGB.10.area.wplog2","AGB.10.area.wplog1"
"ANA_A01","P11","50x50","ANA_A01_2018_LAS__02202","plot",2316.16480447724,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",19.6809607879682,217,2104,0,0.906505816458423,64278.2658914535,0.660213834927822,81.5199473631202,83.5277241659567,83.5494296695233,84.09241295186,83.3310861857948,82.6103203049154,0.0326079789452481,0.0334110896663827,0.0334197718678093,0.033636965180744,0.0333324344743179,0.0330441281219662,62.2027682764974,63.2564681062735,64.0652104355415,64.0263076419075,63.6786011477486,63.2931412182926,0.024881107310599,0.0253025872425094,0.0256260841742166,0.025610523056763,0.0254714404590994,0.025317256487317,19.3171790866228,20.2712560596832,19.4842192339818,20.0661053099525,19.6524850380462,19.3171790866228,0.00772687163464911,0.00810850242387327,0.00779368769359273,0.008026442123981,0.00786099401521848,0.00772687163464911
"ANA_A01","P12","50x50","ANA_A01_2018_LAS__02202","plot",2773.77895057946,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",36.0939725820504,8,2766,0,0.997116077865898,91842.3485066381,0.742186165025081,150.00424855222,152.652482226526,152.816333263901,153.239761988614,152.433210396537,151.36209753667,0.060001699420888,0.0610609928906103,0.0611265333055605,0.0612959047954455,0.0609732841586149,0.0605448390146678,129.05531970492,130.630943352138,131.458170978524,131.413897230074,130.977571882701,130.41316868937,0.051622127881968,0.0522523773408553,0.0525832683914096,0.0525655588920297,0.0523910287530806,0.0521652674757478,20.9489288473,22.0215388743874,21.3581622853774,21.8258647585396,21.4556385138357,20.9489288473,0.00837957153891999,0.00880861554975497,0.00854326491415096,0.00873034590341584,0.00858225540553429,0.00837957153891999
"ANA_A01","P13","50x50","ANA_A01_2018_LAS__02202","plot",2662.97156113759,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",30.8478775447155,74,2588,0,0.972201352366642,65125.3884965124,0.655850489915119,75.8486730900017,77.4690196388188,77.5350604872086,77.9211103694894,77.2925352574873,76.6692786886463,0.0303394692360007,0.0309876078555275,0.0310140241948834,0.0311684441477958,0.0309170141029949,0.0306677114754585,57.4957452447335,58.2623429856741,58.8009588683438,58.7686046151701,58.5114520405639,58.3163508433782,0.0229982980978934,0.0233049371942696,0.0235203835473375,0.0235074418460681,0.0234045808162255,0.0233265403373513,18.3529278452681,19.2066766531448,18.7341016188648,19.1525057543193,18.7810832169235,18.3529278452681,0.00734117113810725,0.0076826706612579,0.00749364064754591,0.00766100230172772,0.00751243328676938,0.00734117113810725
"ANA_A01","P14","50x50","ANA_A01_2018_LAS__02202","plot",2417.45946959779,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",24.3920471560768,46,2372,0,0.980976013234078,59942.2868348587,0.617776128201582,56.172878301215,58.8459988833077,58.9336895403268,59.5545854478815,58.575833709777,57.5081746561745,0.022469151320486,0.0235383995533231,0.0235734758161307,0.0238218341791526,0.0234303334839108,0.0230032698624698,28.8179208419161,30.0218003915098,31.0725849432569,31.0235599380462,30.5989311005153,30.1532171968756,0.0115271683367664,0.0120087201566039,0.0124290339773027,0.0124094239752185,0.0122395724402061,0.0120612868787502,27.354957459299,28.8241984917979,27.86110459707,28.5310255098353,27.9769026092618,27.354957459299,0.0109419829837196,0.0115296793967191,0.011144441838828,0.0114124102039341,0.0111907610437047,0.0109419829837196
"ANA_A01","P15","50x50","ANA_A01_2018_LAS__02202","plot",2514.71315735579,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",21.5152577440078,380,2142,0,0.849325931800159,72733.5954832149,0.642200975495808,74.2440127163498,76.2246093932691,76.2319259939238,76.8759277907335,76.0728257692072,75.1810187399639,0.0296976050865399,0.0304898437573077,0.0304927703975695,0.0307503711162934,0.0304291303076829,0.0300724074959856,50.1049883055031,51.0189312538956,51.773991302899,51.744387286435,51.4428247180141,51.0419943291173,0.0200419953222013,0.0204075725015583,0.0207095965211596,0.020697754914574,0.0205771298872057,0.0204167977316469,24.1390244108466,25.2056781393735,24.4579346910248,25.1315405042984,24.6300010511931,24.1390244108466,0.00965560976433865,0.0100822712557494,0.00978317387640992,0.0100526162017194,0.00985200042047723,0.00965560976433865
"ANA_A01","P16","50x50","ANA_A01_2018_LAS__02202","plot",2384.30919367075,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",20.9049915923118,554,1830,0,0.76761744966443,64331.1781657216,0.710422238353469,92.2741788387742,94.0056642793722,93.8502857130212,94.2818723807655,93.6855044610521,92.9800350776163,0.0369096715355097,0.0376022657117489,0.0375401142852085,0.0377127489523062,0.0374742017844208,0.0371920140310465,73.7944215247667,74.7095708104651,75.0283751654703,75.0042488238968,74.7777718195135,74.5002777636088,0.0295177686099067,0.029883828324186,0.0300113500661881,0.0300016995295587,0.0299111087278054,0.0298001111054435,18.4797573140075,19.2960934689072,18.8219105475509,19.2776235568687,18.9077326415386,18.4797573140075,0.00739190292560301,0.00771843738756287,0.00752876421902035,0.00771104942274748,0.00756309305661546,0.00739190292560301
"ANA_A01","P17","50x50","ANA_A01_2018_LAS__02202","plot",2639.96236376674,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",25.596654044719,164,2475,0,0.937855248200076,82999.275695589,0.681426585438553,105.816207426864,108.533488771004,108.906463213792,109.556910698817,108.510070217611,107.206004460596,0.0423264829707454,0.0434133955084014,0.0435625852855167,0.0438227642795267,0.0434040280870444,0.0428824017842386,74.5418918365724,75.8162879592933,76.9263956287399,76.8815079869189,76.4387695493656,75.9316888703053,0.029816756734629,0.0303265151837173,0.030770558251496,0.0307526031947676,0.0305755078197462,0.0303726755481221,31.2743155902911,32.7172008117102,31.9800675850519,32.6754027118978,32.0713006682455,31.2743155902911,0.0125097262361165,0.0130868803246841,0.0127920270340208,0.0130701610847591,0.0128285202672982,0.0125097262361165
"ANA_A01","P18","50x50","ANA_A01_2018_LAS__02202","plot",2650.85374288802,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",26.5914199313436,91,2557,0,0.965634441087613,70753.2218681899,0.648104854526921,86.4816553659117,88.6040265562474,89.072394269384,89.6629614204329,88.7103883705754,87.7308801322339,0.0345926621463647,0.035441610622499,0.0356289577077536,0.0358651845681732,0.0354841553482302,0.0350923520528936,58.9199385003869,59.8925778526517,60.883545620739,60.8337177376435,60.4438931424725,60.1691632667091,0.0235679754001548,0.0239570311410607,0.0243534182482956,0.0243334870950574,0.024177557256989,0.0240676653066836,27.5617168655248,28.7114487035957,28.188848648645,28.8292436827894,28.2664952281029,27.5617168655248,0.0110246867462099,0.0114845794814383,0.011275539459458,0.0115316974731158,0.0113065980912412,0.0110246867462099
"ANA_A01","P19","50x50","ANA_A01_2018_LAS__02202","plot",2300.69022142101,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",24.8199347995095,190,2111,0,0.917427205562799,50298.2335608504,0.687791049521454,69.5798666640589,70.9249794187621,70.9021113237167,71.290060215648,70.7625301478011,70.1953621177732,0.0278319466656236,0.0283699917675049,0.0283608445294867,0.0285160240862592,0.0283050120591205,0.0280781448471093,55.0958111959803,55.7617129417122,56.2060777237324,56.1890383408886,55.9907936135261,55.7113066496947,0.0220383244783921,0.0223046851766849,0.022482431089493,0.0224756153363554,0.0223963174454104,0.0222845226598779,14.4840554680786,15.16326647705,14.6960335999843,15.1010218747595,14.7717365342751,14.4840554680786,0.00579362218723143,0.00606530659081999,0.00587841343999373,0.00604040874990379,0.00590869461371002,0.00579362218723143
"ANA_A01","P20","50x50","ANA_A01_2018_LAS__02202","plot",2427.00243083434,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",27.8974752183088,144,2276,0,0.940495867768595,60154.6192283332,0.703863487241347,82.9585083269115,85.1190075300807,86.1490910507541,86.6483309995795,85.6916428906127,84.5377088488846,0.0331834033307646,0.0340476030120323,0.0344596364203016,0.0346593323998318,0.0342766571562451,0.0338150835395538,59.7639303303407,60.7326618229607,62.490598222516,62.4327090512251,61.9270890657966,61.3431308523138,0.0239055721321363,0.0242930647291843,0.0249962392890064,0.02497308362049,0.0247708356263187,0.0245372523409255,23.1945779965708,24.38634570712,23.6584928282381,24.2156219483544,23.7645538248161,23.1945779965708,0.00927783119862832,0.00975453828284799,0.00946339713129524,0.00968624877934177,0.00950582152992644,0.00927783119862832
"ANA_A01","P21","50x50","ANA_A01_2018_LAS__02202","plot",2423.85241028084,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",27.9786391715414,236,2189,0,0.902680412371134,88261.0428372886,0.714406780872783,145.774226599853,147.944148167432,148.282315533909,148.835076108787,147.972353093559,147.01920932691,0.0583096906399412,0.0591776592669727,0.0593129262135638,0.0595340304435149,0.0591889412374236,0.0588076837307638,122.347108353752,123.473007847027,124.445186776821,124.402490639609,124.007278323595,123.592091080809,0.048938843341501,0.0493892031388108,0.0497780747107285,0.0497609962558435,0.0496029113294378,0.0494368364323235,23.4271182461007,24.4711403204048,23.8371287570881,24.4325854691786,23.9650747699644,23.4271182461007,0.00937084729844028,0.00978845612816193,0.00953485150283524,0.00977303418767143,0.00958602990798574,0.00937084729844028
"ANA_A01","P22","50x50","ANA_A01_2018_LAS__02202","plot",2283.05409561401,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",27.0637571134362,180,2101,0,0.921087242437527,52718.3908774698,0.659953088020601,64.5448866986714,66.8236675822845,66.986993595265,67.3583588857625,66.6136903230881,65.7639903118174,0.0258179546794686,0.0267294670329138,0.026794797438106,0.026943343554305,0.0266454761292352,0.0263055961247269,46.4213729721742,47.7231541372287,48.4779294789568,48.4352169490338,48.048047807713,47.6404765853201,0.0185685491888697,0.0190892616548915,0.0193911717915827,0.0193740867796135,0.0192192191230852,0.019056190634128,18.1235137264972,19.1005134450558,18.5090641163082,18.9231419367286,18.565642515375,18.1235137264972,0.00724940549059889,0.00764020537802231,0.00740362564652328,0.00756925677469145,0.00742625700615002,0.00724940549059889
"ANA_A01","P23","50x50","ANA_A01_2018_LAS__02202","plot",2488.78927873448,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",31.8248613865177,53,2436,0,0.978706307754118,68923.6132846106,0.693363104684671,94.1090311612649,96.645009128069,98.0206888367871,98.454703865466,97.3944359665581,96.0725856747098,0.037643612464506,0.0386580036512276,0.0392082755347148,0.0393818815461864,0.0389577743866232,0.0384290342698839,70.8929932607276,72.4479783064826,74.2529583883142,74.1775673296631,73.5495638156788,72.8565477741725,0.028357197304291,0.0289791913225931,0.0297011833553257,0.0296710269318653,0.0294198255262715,0.029142619109669,23.2160379005373,24.1970308215864,23.7677304484728,24.2771365358029,23.8448721508793,23.2160379005373,0.00928641516021493,0.00967881232863456,0.00950709217938914,0.00971085461432115,0.00953794886035171,0.00928641516021493
"ANA_A01","P24","50x50","ANA_A01_2018_LAS__02202","plot",2600.81993212324,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",35.4720837024662,47,2559,0,0.981964696853415,107144.292340037,0.724041964417609,195.525104532983,198.339264244476,199.127917862844,199.48329239747,198.477866722123,197.285782036092,0.0782100418131932,0.0793357056977905,0.0796511671451374,0.079793316958988,0.079391146688849,0.0789143128144369,170.265964951524,171.779641158342,173.077273582191,173.006165605837,172.453910822947,172.026642454633,0.0681063859806097,0.0687118564633369,0.0692309094328763,0.0692024662423346,0.0689815643291788,0.0688106569818533,25.2591395814589,26.5596230861339,26.0506442806528,26.4771267916334,26.0239558991755,25.2591395814589,0.0101036558325836,0.0106238492344535,0.0104202577122611,0.0105908507166533,0.0104095823596702,0.0101036558325836
"ANA_A01","P25","50x50","ANA_A01_2018_LAS__02202","plot",2452.89633359655,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",33.0822597905775,68,2388,0,0.972312703583062,60250.7126936249,0.63299345272434,80.7542367592793,81.9035710263169,81.6696907501276,82.092710577908,81.6536623706345,81.0819267006745,0.0323016947037117,0.0327614284105268,0.0326678763000511,0.0328370842311632,0.0326614649482538,0.0324327706802698,63.8788128864985,64.2313772881786,64.4914879482009,64.4858588647704,64.3800837664897,64.2065028278936,0.0255515251545994,0.0256925509152714,0.0257965951792804,0.0257943435459082,0.0257520335065959,0.0256826011311575,16.8754238727809,17.6721937381384,17.1782028019267,17.6068517131375,17.2735786041447,16.8754238727809,0.00675016954911235,0.00706887749525535,0.00687128112077068,0.00704274068525502,0.0069094314416579,0.00675016954911235
"ANA_A01","P26","50x50","ANA_A01_2018_LAS__02202","plot",2386.63667156757,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",26.5184183831619,82,2308,0,0.965690376569038,49823.1776277378,0.634054524670677,48.7127814917259,50.6575004476803,50.7318976383419,51.3274097064643,50.5046779739456,49.6311939770842,0.0194851125966904,0.0202630001790721,0.0202927590553368,0.0205309638825857,0.0202018711895782,0.0198524775908337,23.2983089563964,23.9347879830431,24.8371693546005,24.8012215234216,24.509021103452,24.2167214417547,0.00931932358255858,0.00957391519321725,0.0099348677418402,0.00992048860936866,0.0098036084413808,0.00968668857670189,25.4144725353294,26.7227124646372,25.8947282837414,26.5261881830427,25.9956568704936,25.4144725353294,0.0101657890141318,0.0106890849858549,0.0103578913134966,0.0106104752732171,0.0103982627481974,0.0101657890141318
"ANA_A01","P27","50x50","ANA_A01_2018_LAS__02202","plot",2871.15880675847,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",27.0908254987477,56,2815,0,0.980494601184256,68265.740221004,0.667546692675802,85.1524799921783,87.4377603278977,88.415806400437,89.0726253170981,87.9529820193252,86.8740344784047,0.0340609919968713,0.0349751041311591,0.0353663225601748,0.0356290501268392,0.0351811928077301,0.0347496137913619,53.8780054085385,54.8996271181464,56.443304153623,56.3948936060282,55.8788575299667,55.5995598947649,0.0215512021634154,0.0219598508472586,0.0225773216614492,0.0225579574424113,0.0223515430119867,0.022239823957906,31.2744745836398,32.5381332097513,31.972502246814,32.6777317110699,32.0741244893585,31.2744745836398,0.0125097898334559,0.0130152532839005,0.0127890008987256,0.013071092684428,0.0128296497957434,0.0125097898334559
"ANA_A01","P28","50x50","ANA_A01_2018_LAS__02202","plot",2596.96322671394,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",30.6986989759775,35,2563,0,0.986528098537336,83584.3580574119,0.700703310993372,129.903402196244,131.908794036331,132.445785114214,132.906724772133,132.082429999879,130.984260702053,0.0519613608784977,0.0527635176145324,0.0529783140456857,0.0531626899088533,0.0528329719999516,0.0523937042808211,103.191007207241,104.066532136818,104.967940212963,104.929287237609,104.589372297557,104.271865713049,0.0412764028828963,0.0416266128547271,0.0419871760851851,0.0419717148950437,0.0418357489190229,0.0417087462852197,26.7123949890034,27.8422618995133,27.4778449012516,27.977437534524,27.4930577023218,26.7123949890034,0.0106849579956014,0.0111369047598053,0.0109911379605006,0.0111909750138096,0.0109972230809287,0.0106849579956014
"ANA_A01","P29","50x50","ANA_A01_2018_LAS__02202","plot",2660.50690107443,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",25.7840601561885,263,2397,0,0.901127819548872,69530.5218613943,0.729378173224682,94.5078583441327,97.1010495127168,96.8250188696061,97.5159026243514,96.5757418168976,95.7018550415048,0.0378031433376531,0.0388404198050867,0.0387300075478424,0.0390063610497405,0.038630296726759,0.0382807420166019,65.9048757846693,66.8685763425539,67.7313146699535,67.6911062748699,67.327547532802,67.0988724820413,0.0263619503138677,0.0267474305370216,0.0270925258679814,0.027076442509948,0.0269310190131208,0.0268395489928165,28.6029825594634,30.232473170163,29.0937041996526,29.8247963494814,29.2481942840956,28.6029825594634,0.0114411930237854,0.0120929892680652,0.011637481679861,0.0119299185397926,0.0116992777136382,0.0114411930237854
"ANA_A01","P30","50x50","ANA_A01_2018_LAS__02202","plot",2262.54948069924,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",26.2652943891041,231,2028,0,0.897742363877822,83788.5537259136,0.700837657363512,127.188405987832,128.995577043118,129.697747012634,130.116423529088,129.299298198098,128.492695432574,0.0508753623951327,0.0515982308172472,0.0518790988050537,0.0520465694116351,0.0517197192792393,0.0513970781730295,106.61500650917,107.481368145226,108.690171321322,108.638775137762,108.230186910281,107.919295953912,0.0426460026036681,0.0429925472580902,0.0434760685285288,0.043455510055105,0.0432920747641126,0.0431677183815648,20.5733994786616,21.5142088978924,21.0075756913122,21.4776483913253,21.0691112878169,20.5733994786616,0.00822935979146466,0.00860568355915698,0.0084030302765249,0.00859105935653013,0.00842764451512674,0.00822935979146466
"ANA_A01","P31","50x50","ANA_A01_2018_LAS__02202","plot",2199.20226904295,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",27.3547659902675,186,2015,0,0.915492957746479,59739.7562104634,0.652056844692392,66.6138029185183,68.9277918661427,69.2446852946452,69.702725709751,68.847405960068,67.8748665931998,0.0266455211674073,0.0275711167464571,0.0276978741178581,0.0278810902839004,0.0275389623840272,0.0271499466372799,44.7631583732237,45.9444057135073,46.8952057745775,46.8530540335447,46.4527371362388,46.0242220479052,0.0179052633492895,0.0183777622854029,0.018758082309831,0.0187412216134179,0.0185810948544955,0.0184096888191621,21.8506445452946,22.9833861526355,22.3494795200677,22.8496716762063,22.3946688238291,21.8506445452946,0.00874025781811784,0.00919335446105419,0.00893979180802706,0.00913986867048253,0.00895786752953165,0.00874025781811784
"ANA_A01","P32","50x50","ANA_A01_2018_LAS__02202","plot",2620.6910686784,"+proj=utm +zone=21 +south +datum=WGS84 +units=m +no_defs",28.4653971958686,118,2513,0,0.955150133029266,83789.4569338015,0.70791741663077,117.298208020048,119.04203577111,118.97571543447,119.604386009571,118.847903350732,117.894621565861,0.0469192832080191,0.0476168143084438,0.0475902861737879,0.0478417544038284,0.0475391613402926,0.0471578486263446,87.4276443015951,87.7426630270968,88.4028735556524,88.3795326326665,88.1912206187474,88.0240578474088,0.034971057720638,0.0350970652108387,0.0353611494222609,0.0353518130530666,0.035276488247499,0.0352096231389635,29.8705637184526,31.2993727440127,30.5728418788174,31.2248533769045,30.6566827319841,29.8705637184526,0.011948225487381,0.0125197490976051,0.0122291367515269,0.0124899413507618,0.0122626730927936,0.011948225487381
"AND_A01","T01P01","50x50","AND_A01_2013_laz__02202","plot",2636.91907894565,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",18.5115288382959,463,2173,0,0.824355083459788,40066.1998057962,0.635312329677868,34.8203604062782,33.7390008769703,33.7390008769703,33.7390008769703,33.7390008769703,33.7390008769703,0.0139281441625113,0.0134956003507881,0.0134956003507881,0.0134956003507881,0.0134956003507881,0.0134956003507881,33.6188498181583,33.6188498181583,33.6188498181583,33.6188498181583,33.6188498181583,33.6188498181583,0.0134475399272633,0.0134475399272633,0.0134475399272633,0.0134475399272633,0.0134475399272633,0.0134475399272633,1.20151058811992,0.120151058811992,0.120151058811992,0.120151058811992,0.120151058811992,0.120151058811992,0.0048060423524797,0.00048060423524797,0.00048060423524797,0.00048060423524797,0.00048060423524797,0.00048060423524797
"AND_A01","T01P02","50x50","AND_A01_2013_laz__02202","plot",2525.59216239536,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",18.6886381512111,73,2453,0,0.971100554235946,24895.4174656845,0.726080892356959,52.4332565288653,30.1028996160747,30.1028996160747,30.1028996160747,30.1028996160747,30.1028996160747,0.0209733026115461,0.0120411598464299,0.0120411598464299,0.0120411598464299,0.0120411598464299,0.0120411598464299,27.6217488479868,27.6217488479868,27.6217488479868,27.6217488479868,27.6217488479868,27.6217488479868,0.0110486995391947,0.0110486995391947,0.0110486995391947,0.0110486995391947,0.0110486995391947,0.0110486995391947,24.8115076808785,2.48115076808785,2.48115076808785,2.48115076808785,2.48115076808785,2.48115076808785,0.0992460307235139,0.00992460307235139,0.00992460307235139,0.00992460307235139,0.00992460307235139,0.00992460307235139
"AND_A01","T01P03","50x50","AND_A01_2013_laz__02202","plot",2276.70207296079,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",15.3243794030917,447,1825,0,0.803257042253521,14813.5596934536,0.585799067113875,36.3232333745427,14.0951081679074,14.0951081679074,14.0951081679074,14.0951081679074,14.0951081679074,0.0145292933498171,0.00563804326716298,0.00563804326716298,0.00563804326716298,0.00563804326716298,0.00563804326716298,11.6253164782813,11.6253164782813,11.6253164782813,11.6253164782813,11.6253164782813,11.6253164782813,0.00465012659131252,0.00465012659131252,0.00465012659131252,0.00465012659131252,0.00465012659131252,0.00465012659131252,24.6979168962614,2.46979168962614,2.46979168962614,2.46979168962614,2.46979168962614,2.46979168962614,0.0987916675850456,0.00987916675850456,0.00987916675850456,0.00987916675850456,0.00987916675850456,0.00987916675850456
"AND_A01","T01P04","50x50","AND_A01_2013_laz__02202","plot",2294.5733669186,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",20.6458082804753,59,2236,0,0.974291938997821,29954.693252897,0.674301465773965,44.537987759464,42.8236006925542,42.8236006925542,42.8236006925542,42.8236006925542,42.8236006925542,0.0178151951037856,0.0171294402770217,0.0171294402770217,0.0171294402770217,0.0171294402770217,0.0171294402770217,42.6331132406753,42.6331132406753,42.6331132406753,42.6331132406753,42.6331132406753,42.6331132406753,0.0170532452962701,0.0170532452962701,0.0170532452962701,0.0170532452962701,0.0170532452962701,0.0170532452962701,1.90487451878871,0.190487451878871,0.190487451878871,0.190487451878871,0.190487451878871,0.190487451878871,0.00761949807515486,0.000761949807515486,0.000761949807515486,0.000761949807515486,0.000761949807515486,0.000761949807515486
"AND_A01","T02P01","50x50","AND_A01_2013_laz__02202","plot",2329.4068033197,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",15.1759166939927,563,1766,0,0.758265349935595,15105.3194031925,0.553148717860974,22.8003716858475,13.9464459771626,13.9464459771626,13.9464459771626,13.9464459771626,13.9464459771626,0.00912014867433898,0.00557857839086502,0.00557857839086502,0.00557857839086502,0.00557857839086502,0.00557857839086502,12.9626764539753,12.9626764539753,12.9626764539753,12.9626764539753,12.9626764539753,12.9626764539753,0.00518507058159014,0.00518507058159014,0.00518507058159014,0.00518507058159014,0.00518507058159014,0.00518507058159014,9.83769523187211,0.983769523187211,0.983769523187211,0.983769523187211,0.983769523187211,0.983769523187211,0.0393507809274884,0.00393507809274884,0.00393507809274884,0.00393507809274884,0.00393507809274884,0.00393507809274884
"AND_A01","T02P02","50x50","AND_A01_2013_laz__02202","plot",2330.38351787254,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",19.9533605515496,44,2283,0,0.98109153416416,19444.6992338348,0.579734990827653,32.8594134703438,19.4153942207099,19.4153942207099,19.4153942207099,19.4153942207099,19.4153942207099,0.0131437653881375,0.00776615768828396,0.00776615768828396,0.00776615768828396,0.00776615768828396,0.00776615768828396,17.9216143040839,17.9216143040839,17.9216143040839,17.9216143040839,17.9216143040839,17.9216143040839,0.00716864572163356,0.00716864572163356,0.00716864572163356,0.00716864572163356,0.00716864572163356,0.00716864572163356,14.9377991662599,1.49377991662599,1.49377991662599,1.49377991662599,1.49377991662599,1.49377991662599,0.0597511966650394,0.00597511966650394,0.00597511966650394,0.00597511966650394,0.00597511966650394,0.00597511966650394
"AND_A01","T02P03","50x50","AND_A01_2013_laz__02202","plot",2229.26977081085,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",14.4443248196427,355,1874,0,0.84073575594437,3584.01529301321,0.670529046951734,14.2045375234072,2.83805569274957,2.83805569274957,2.83805569274957,2.83805569274957,2.83805569274957,0.00568181500936289,0.00113522227709983,0.00113522227709983,0.00113522227709983,0.00113522227709983,0.00113522227709983,1.57511326712094,1.57511326712094,1.57511326712094,1.57511326712094,1.57511326712094,1.57511326712094,0.000630045306848376,0.000630045306848376,0.000630045306848376,0.000630045306848376,0.000630045306848376,0.000630045306848376,12.6294242562863,1.26294242562863,1.26294242562863,1.26294242562863,1.26294242562863,1.26294242562863,0.0505176970251451,0.00505176970251451,0.00505176970251451,0.00505176970251451,0.00505176970251451,0.00505176970251451
"AND_A01","T02P04","50x50","AND_A01_2013_laz__02202","plot",2376.2349307267,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",23.8655452510432,173,2202,0,0.927157894736842,38497.6575717302,0.651187952546789,106.173994333921,57.3937503551843,57.3937503551843,57.3937503551843,57.3937503551843,57.3937503551843,0.0424695977335685,0.0229575001420737,0.0229575001420737,0.0229575001420737,0.0229575001420737,0.0229575001420737,51.9737232464357,51.9737232464357,51.9737232464357,51.9737232464357,51.9737232464357,51.9737232464357,0.0207894892985743,0.0207894892985743,0.0207894892985743,0.0207894892985743,0.0207894892985743,0.0207894892985743,54.2002710874855,5.42002710874855,5.42002710874855,5.42002710874855,5.42002710874855,5.42002710874855,0.216801084349942,0.0216801084349942,0.0216801084349942,0.0216801084349942,0.0216801084349942,0.0216801084349942
"AND_A01","T03P01","50x50","AND_A01_2013_laz__02202","plot",2287.27010175632,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",27.1984440599913,128,2160,0,0.944055944055944,41026.7731755578,0.68267881366418,84.3766039036558,60.5597911184983,60.5597911184983,60.5597911184983,60.5597911184983,60.5597911184983,0.0337506415614623,0.0242239164473993,0.0242239164473993,0.0242239164473993,0.0242239164473993,0.0242239164473993,57.9134785868142,57.9134785868142,57.9134785868142,57.9134785868142,57.9134785868142,57.9134785868142,0.0231653914347257,0.0231653914347257,0.0231653914347257,0.0231653914347257,0.0231653914347257,0.0231653914347257,26.4631253168417,2.64631253168417,2.64631253168417,2.64631253168417,2.64631253168417,2.64631253168417,0.105852501267367,0.0105852501267367,0.0105852501267367,0.0105852501267367,0.0105852501267367,0.0105852501267367
"AND_A01","T03P02","50x50","AND_A01_2013_laz__02202","plot",2444.70873150695,"+proj=utm +zone=23 +south +datum=WGS84 +units=m +no_defs",21.7019051478129,14,2432,0,0.994276369582993,13499.3686546039,0.746136977033782,32.7522251386428,18.1728434530029,18.1728434530029,18.1728434530029,18.1728434530029,18.1728434530029,0.0131008900554571,0.00726913738120114,0.00726913738120114,0.00726913738120114,0.00726913738120114,0.00726913738120114,16.5529121545984,16.5529121545984,16.5529121545984,16.5529121545984,16.5529121545984,16.5529121545984,0.00662116486183936,0.00662116486183936,0.00662116486183936,0.00662116486183936,0.00662116486183936,0.00662116486183936,16.1993129840444,1.61993129840444,1.61993129840444,1.61993129840444,1.61993129840444,1.61993129840444,0.0647972519361777,0.00647972519361777,0.00647972519361777,0.00647972519361777,0.00647972519361777,0.00647972519361777
